NUP_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
NUP_fascist;Fascist Party;;;;;;;;;;;;;x
OJI;Ojibwe;Ojibwés;Ojibwe;;Ojibwe;;;;;;;;;x
OJI_ADJ;Ojibwe;ojibwée;Ojibwisch;;Ojibwe;;;;;;;;;x
OJI_conservative;Conservative Party;;;;;;;;;;;;;x
OJI_liberal;Liberal Party;;;;;;;;;;;;;x
OJI_reactionary;National Party;;;;;;;;;;;;;x
OJI_socialist;Socialist Party;;;;;;;;;;;;;x
OJI_communist;Communist Party;;;;;;;;;;;;;x
OJI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
OJI_fascist;Fascist Party;;;;;;;;;;;;;x
OSA;Osage;Osages;Osage;;Osage;;;;;;;;;x
OSA_ADJ;Osage;osage;Osagisch;;Osage;;;;;;;;;x
OSA_conservative;Conservative Party;;;;;;;;;;;;;x
OSA_liberal;Liberal Party;;;;;;;;;;;;;x
OSA_reactionary;National Party;;;;;;;;;;;;;x
OSA_socialist;Socialist Party;;;;;;;;;;;;;x
OSA_communist;Communist Party;;;;;;;;;;;;;x
OSA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
OSA_fascist;Fascist Party;;;;;;;;;;;;;x
OTM;Otomo;Ôtomo;Otomo;;Otomo;;;;;;;;;x
OTM_ADJ;Otomo;ôtomo;Otomoisch;;Otomo;;;;;;;;;x
OTM_conservative;Conservative Party;;;;;;;;;;;;;x
OTM_liberal;Liberal Party;;;;;;;;;;;;;x
OTM_reactionary;National Party;;;;;;;;;;;;;x
OTM_socialist;Socialist Party;;;;;;;;;;;;;x
OTM_communist;Communist Party;;;;;;;;;;;;;x
OTM_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
OTM_fascist;Fascist Party;;;;;;;;;;;;;x
PAW;Pawnee;Pawnees;Pawnee;;Pawnee;;;;;;;;;x
PAW_ADJ;Pawnee;pawnee;Pawneeisch;;Pawnee;;;;;;;;;x
PAW_conservative;Conservative Party;;;;;;;;;;;;;x
PAW_liberal;Liberal Party;;;;;;;;;;;;;x
PAW_reactionary;National Party;;;;;;;;;;;;;x
PAW_socialist;Socialist Party;;;;;;;;;;;;;x
PAW_communist;Communist Party;;;;;;;;;;;;;x
PAW_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PAW_fascist;Fascist Party;;;;;;;;;;;;;x
PRM;Perm;Perm;Perm;;Perm;;;;;;;;;x
PRM_ADJ;Permian;permienne;Permisch;;Permiana;;;;;;;;;x
PRM_conservative;Conservative Party;;;;;;;;;;;;;x
PRM_liberal;Liberal Party;;;;;;;;;;;;;x
PRM_reactionary;National Party;;;;;;;;;;;;;x
PRM_socialist;Socialist Party;;;;;;;;;;;;;x
PRM_communist;Communist Party;;;;;;;;;;;;;x
PRM_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PRM_fascist;Fascist Party;;;;;;;;;;;;;x
PSA;Pasai;Pasai;Pasai;;Pasai;;;;;;;;;x
PSA_ADJ;Pasai;pasaï;Pasaiisch;;Pasai;;;;;;;;;x
PSA_conservative;Conservative Party;;;;;;;;;;;;;x
PSA_liberal;Liberal Party;;;;;;;;;;;;;x
PSA_reactionary;National Party;;;;;;;;;;;;;x
PSA_socialist;Socialist Party;;;;;;;;;;;;;x
PSA_communist;Communist Party;;;;;;;;;;;;;x
PSA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PSA_fascist;Fascist Party;;;;;;;;;;;;;x
PUE;Pueblo;Pueblos;Pueblo;;Pueblo;;;;;;;;;x
PUE_ADJ;Pueblo;pueblo;Puebloisch;;Pueblo;;;;;;;;;x
PUE_conservative;Conservative Party;;;;;;;;;;;;;x
PUE_liberal;Liberal Party;;;;;;;;;;;;;x
PUE_reactionary;National Party;;;;;;;;;;;;;x
PUE_socialist;Socialist Party;;;;;;;;;;;;;x
PUE_communist;Communist Party;;;;;;;;;;;;;x
PUE_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PUE_fascist;Fascist Party;;;;;;;;;;;;;x
QIC;Qi;Qi;Qi;;Qi;;;;;;;;;x
QIC_ADJ;Qi;qi;Qisch;;Qi;;;;;;;;;x
QIC_conservative;Conservative Party;;;;;;;;;;;;;x
QIC_liberal;Liberal Party;;;;;;;;;;;;;x
QIC_reactionary;National Party;;;;;;;;;;;;;x
QIC_socialist;Socialist Party;;;;;;;;;;;;;x
QIC_communist;Communist Party;;;;;;;;;;;;;x
QIC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
QIC_fascist;Fascist Party;;;;;;;;;;;;;x
SAL;Salish;Salish;Salish;;Salish;;;;;;;;;x
SAL_ADJ;Salishan;salishe;Salishanisch;;Salish;;;;;;;;;x
SAL_conservative;Conservative Party;;;;;;;;;;;;;x
SAL_liberal;Liberal Party;;;;;;;;;;;;;x
SAL_reactionary;National Party;;;;;;;;;;;;;x
SAL_socialist;Socialist Party;;;;;;;;;;;;;x
SAL_communist;Communist Party;;;;;;;;;;;;;x
SAL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SAL_fascist;Fascist Party;;;;;;;;;;;;;x
SHM;Shammar;Shammar;Schammar;;Shammar;;;;;;;;;x
SHM_ADJ;Shammari;shammari;Schammarisch;;Shammarí;;;;;;;;;x
SHM_conservative;Conservative Party;;;;;;;;;;;;;x
SHM_liberal;Liberal Party;;;;;;;;;;;;;x
SHM_reactionary;National Party;;;;;;;;;;;;;x
SHM_socialist;Socialist Party;;;;;;;;;;;;;x
SHM_communist;Communist Party;;;;;;;;;;;;;x
SHM_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SHM_fascist;Fascist Party;;;;;;;;;;;;;x
SHO;Shoshone;Shoshones;Schoschonen;;Shoshone;;;;;;;;;x
SHO_ADJ;Shoshone;shoshone;Schoschonisch;;Shoshone;;;;;;;;;x
SHO_conservative;Conservative Party;;;;;;;;;;;;;x
SHO_liberal;Liberal Party;;;;;;;;;;;;;x
SHO_reactionary;National Party;;;;;;;;;;;;;x
SHO_socialist;Socialist Party;;;;;;;;;;;;;x
SHO_communist;Communist Party;;;;;;;;;;;;;x
SHO_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SHO_fascist;Fascist Party;;;;;;;;;;;;;x
SHU;Shu;Shu;Shu;;Shu;;;;;;;;;x
SHU_ADJ;Shu;shu;Shuisch;;Shu;;;;;;;;;x
SHU_conservative;Conservative Party;;;;;;;;;;;;;x
SHU_liberal;Liberal Party;;;;;;;;;;;;;x
SHU_reactionary;National Party;;;;;;;;;;;;;x
SHU_socialist;Socialist Party;;;;;;;;;;;;;x
SHU_communist;Communist Party;;;;;;;;;;;;;x
SHU_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SHU_fascist;Fascist Party;;;;;;;;;;;;;x
SHY;Uzbek;Ouzbeks;Usbekistan;;Shaybánidas;;;;;;;;;x
SHY_ADJ;Uzbek;ouzbèke;Usbekisch;;Shaybánida;;;;;;;;;x
SHY_conservative;Conservative Party;;;;;;;;;;;;;x
SHY_liberal;Liberal Party;;;;;;;;;;;;;x
SHY_reactionary;National Party;;;;;;;;;;;;;x
SHY_socialist;Socialist Party;;;;;;;;;;;;;x
SHY_communist;Communist Party;;;;;;;;;;;;;x
SHY_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SHY_fascist;Fascist Party;;;;;;;;;;;;;x
SRV;Shirvan;Shîrvân;Schirwan;;Shirvan;;;;;;;;;x
SRV_ADJ;Shirvani;shîrvâni;Schirwanisch;;Shirvaní;;;;;;;;;x
SRV_conservative;Conservative Party;;;;;;;;;;;;;x
SRV_liberal;Liberal Party;;;;;;;;;;;;;x
SRV_reactionary;National Party;;;;;;;;;;;;;x
SRV_socialist;Socialist Party;;;;;;;;;;;;;x
SRV_communist;Communist Party;;;;;;;;;;;;;x
SRV_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SRV_fascist;Fascist Party;;;;;;;;;;;;;x
TLC;Tlemcen;Tlemcen;Tlemcen;;Tremecén;;;;;;;;;x
TLC_ADJ;Tlemceni;tlemcénienne;Tlemcenisch;;Tremecino;;;;;;;;;x
TLC_conservative;Conservative Party;;;;;;;;;;;;;x
TLC_liberal;Liberal Party;;;;;;;;;;;;;x
TLC_reactionary;National Party;;;;;;;;;;;;;x
TLC_socialist;Socialist Party;;;;;;;;;;;;;x
TLC_communist;Communist Party;;;;;;;;;;;;;x
TLC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TLC_fascist;Fascist Party;;;;;;;;;;;;;x
TNT;Ternate;Ternate;Ternate;;Ternate;;;;;;;;;x
TNT_ADJ;Ternatan;ternate;Ternatanisch;;ternato;;;;;;;;;x
TNT_conservative;Conservative Party;;;;;;;;;;;;;x
TNT_liberal;Liberal Party;;;;;;;;;;;;;x
TNT_reactionary;National Party;;;;;;;;;;;;;x
TNT_socialist;Socialist Party;;;;;;;;;;;;;x
TNT_communist;Communist Party;;;;;;;;;;;;;x
TNT_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TNT_fascist;Fascist Party;;;;;;;;;;;;;x
TRT;Tirhut;Tirhut;Tirhut;;Tirhut;;;;;;;;;x
TRT_ADJ;Tirhuti;tirhuti;Tirhutisch;;Tirhuti;;;;;;;;;x
TRT_conservative;Conservative Party;;;;;;;;;;;;;x
TRT_liberal;Liberal Party;;;;;;;;;;;;;x
TRT_reactionary;National Party;;;;;;;;;;;;;x
TRT_socialist;Socialist Party;;;;;;;;;;;;;x
TRT_communist;Communist Party;;;;;;;;;;;;;x
TRT_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TRT_fascist;Fascist Party;;;;;;;;;;;;;x
X00;Beja;Béja;Beja;;Beja;;;;;;;;;x
X00_ADJ;Bejan;béja;Bejaisch;;de Beja;;;;;;;;;x
X00_conservative;Conservative Party;;;;;;;;;;;;;x
X00_liberal;Liberal Party;;;;;;;;;;;;;x
X00_reactionary;National Party;;;;;;;;;;;;;x
X00_socialist;Socialist Party;;;;;;;;;;;;;x
X00_communist;Communist Party;;;;;;;;;;;;;x
X00_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X00_fascist;Fascist Party;;;;;;;;;;;;;x
X01;Brazil;;;;;;;;;;;;;x
X01_ADJ;Brazilian;;;;;;;;;;;;;x
X01_conservative;Conservative Party;;;;;;;;;;;;;x
X01_liberal;Liberal Party;;;;;;;;;;;;;x
X01_reactionary;National Party;;;;;;;;;;;;;x
X01_socialist;Socialist Party;;;;;;;;;;;;;x
X01_communist;Communist Party;;;;;;;;;;;;;x
X01_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X01_fascist;Fascist Party;;;;;;;;;;;;;x
X02;Thirteen Colonies;;;;;;;;;;;;;x
X02_ADJ;Thirteen Colonies;;;;;;;;;;;;;x
X02_conservative;Conservative Party;;;;;;;;;;;;;x
X02_liberal;Liberal Party;;;;;;;;;;;;;x
X02_reactionary;National Party;;;;;;;;;;;;;x
X02_socialist;Socialist Party;;;;;;;;;;;;;x
X02_communist;Communist Party;;;;;;;;;;;;;x
X02_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X02_fascist;Fascist Party;;;;;;;;;;;;;x
X03;British West Indies;;;;;;;;;;;;;x
X03_ADJ;British West Indies;;;;;;;;;;;;;x
X03_conservative;Conservative Party;;;;;;;;;;;;;x
X03_liberal;Liberal Party;;;;;;;;;;;;;x
X03_reactionary;National Party;;;;;;;;;;;;;x
X03_socialist;Socialist Party;;;;;;;;;;;;;x
X03_communist;Communist Party;;;;;;;;;;;;;x
X03_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X03_fascist;Fascist Party;;;;;;;;;;;;;x
X04;Newfoundland;;;;;;;;;;;;;x
X04_ADJ;Newfoundland;;;;;;;;;;;;;x
X04_conservative;Conservative Party;;;;;;;;;;;;;x
X04_liberal;Liberal Party;;;;;;;;;;;;;x
X04_reactionary;National Party;;;;;;;;;;;;;x
X04_socialist;Socialist Party;;;;;;;;;;;;;x
X04_communist;Communist Party;;;;;;;;;;;;;x
X04_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X04_fascist;Fascist Party;;;;;;;;;;;;;x
X05;Baja;;;;;;;;;;;;;x
X05_ADJ;Bajan;;;;;;;;;;;;;x
X05_conservative;Conservative Party;;;;;;;;;;;;;x
X05_liberal;Liberal Party;;;;;;;;;;;;;x
X05_reactionary;National Party;;;;;;;;;;;;;x
X05_socialist;Socialist Party;;;;;;;;;;;;;x
X05_communist;Communist Party;;;;;;;;;;;;;x
X05_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X05_fascist;Fascist Party;;;;;;;;;;;;;x
X06;Australia;;;;;;;;;;;;;x
X06_ADJ;Australian;;;;;;;;;;;;;x
X06_conservative;Conservative Party;;;;;;;;;;;;;x
X06_liberal;Liberal Party;;;;;;;;;;;;;x
X06_reactionary;National Party;;;;;;;;;;;;;x
X06_socialist;Socialist Party;;;;;;;;;;;;;x
X06_communist;Communist Party;;;;;;;;;;;;;x
X06_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X06_fascist;Fascist Party;;;;;;;;;;;;;x
X07;California;;;;;;;;;;;;;x
X07_ADJ;Californian;;;;;;;;;;;;;x
X07_conservative;Conservative Party;;;;;;;;;;;;;x
X07_liberal;Liberal Party;;;;;;;;;;;;;x
X07_reactionary;National Party;;;;;;;;;;;;;x
X07_socialist;Socialist Party;;;;;;;;;;;;;x
X07_communist;Communist Party;;;;;;;;;;;;;x
X07_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X07_fascist;Fascist Party;;;;;;;;;;;;;x
X08;Vinland;;;;;;;;;;;;;x
X08_ADJ;Vinland;;;;;;;;;;;;;x
X08_conservative;Conservative Party;;;;;;;;;;;;;x
X08_liberal;Liberal Party;;;;;;;;;;;;;x
X08_reactionary;National Party;;;;;;;;;;;;;x
X08_socialist;Socialist Party;;;;;;;;;;;;;x
X08_communist;Communist Party;;;;;;;;;;;;;x
X08_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X08_fascist;Fascist Party;;;;;;;;;;;;;x
X09;Wyoming;;;;;;;;;;;;;x
X09_ADJ;Wyoming;;;;;;;;;;;;;x
X09_conservative;Conservative Party;;;;;;;;;;;;;x
X09_liberal;Liberal Party;;;;;;;;;;;;;x
X09_reactionary;National Party;;;;;;;;;;;;;x
X09_socialist;Socialist Party;;;;;;;;;;;;;x
X09_communist;Communist Party;;;;;;;;;;;;;x
X09_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X09_fascist;Fascist Party;;;;;;;;;;;;;x
X10;Alaska;;;;;;;;;;;;;x
X10_ADJ;Alaska;;;;;;;;;;;;;x
X10_conservative;Conservative Party;;;;;;;;;;;;;x
X10_liberal;Liberal Party;;;;;;;;;;;;;x
X10_reactionary;National Party;;;;;;;;;;;;;x
X10_socialist;Socialist Party;;;;;;;;;;;;;x
X10_communist;Communist Party;;;;;;;;;;;;;x
X10_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X10_fascist;Fascist Party;;;;;;;;;;;;;x
X11;German Federation;;;;;;;;;;;;;x
X11_ADJ;German;;;;;;;;;;;;;x
X11_conservative;Conservative Party;;;;;;;;;;;;;x
X11_liberal;Liberal Party;;;;;;;;;;;;;x
X11_reactionary;National Party;;;;;;;;;;;;;x
X11_socialist;Socialist Party;;;;;;;;;;;;;x
X11_communist;Communist Party;;;;;;;;;;;;;x
X11_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X11_fascist;Fascist Party;;;;;;;;;;;;;x
X12;León;León;León;;León;;;;;;;;;x
X12_ADJ;Leonese;léonaise;Leonesisch;;Leonés;;;;;;;;;x
X12_conservative;Conservative Party;;;;;;;;;;;;;x
X12_liberal;Liberal Party;;;;;;;;;;;;;x
X12_reactionary;National Party;;;;;;;;;;;;;x
X12_socialist;Socialist Party;;;;;;;;;;;;;x
X12_communist;Communist Party;;;;;;;;;;;;;x
X12_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X12_fascist;Fascist Party;;;;;;;;;;;;;x
X13;Livonia;Livonie;Livland;;Livonia;;;;;;;;;x
X13_ADJ;Livonian;livonienne;Livländisch;;Livonio;;;;;;;;;x
X13_conservative;Conservative Party;;;;;;;;;;;;;x
X13_liberal;Liberal Party;;;;;;;;;;;;;x
X13_reactionary;National Party;;;;;;;;;;;;;x
X13_socialist;Socialist Party;;;;;;;;;;;;;x
X13_communist;Communist Party;;;;;;;;;;;;;x
X13_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X13_fascist;Fascist Party;;;;;;;;;;;;;x
YAN;Yan;Yan;Yan;;Yan;;;;;;;;;x
YAN_ADJ;Yan;yan;Yanisch;;Yan;;;;;;;;;x
YAN_conservative;Conservative Party;;;;;;;;;;;;;x
YAN_liberal;Liberal Party;;;;;;;;;;;;;x
YAN_reactionary;National Party;;;;;;;;;;;;;x
YAN_socialist;Socialist Party;;;;;;;;;;;;;x
YAN_communist;Communist Party;;;;;;;;;;;;;x
YAN_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
YAN_fascist;Fascist Party;;;;;;;;;;;;;x
YRK;Yarkand;Yarkand;Yarkand;;Yarkand;;;;;;;;;x
YRK_ADJ;Yarkand;yarkandienne;Yarkandisch;;Yarkand;;;;;;;;;x
YRK_conservative;Conservative Party;;;;;;;;;;;;;x
YRK_liberal;Liberal Party;;;;;;;;;;;;;x
YRK_reactionary;National Party;;;;;;;;;;;;;x
YRK_socialist;Socialist Party;;;;;;;;;;;;;x
YRK_communist;Communist Party;;;;;;;;;;;;;x
YRK_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
YRK_fascist;Fascist Party;;;;;;;;;;;;;x
YUE;Yue;Yue;Yue;;Yue;;;;;;;;;x
YUE_ADJ;Yue;yue;Yueisch;;Yue;;;;;;;;;x
YUE_conservative;Conservative Party;;;;;;;;;;;;;x
YUE_liberal;Liberal Party;;;;;;;;;;;;;x
YUE_reactionary;National Party;;;;;;;;;;;;;x
YUE_socialist;Socialist Party;;;;;;;;;;;;;x
YUE_communist;Communist Party;;;;;;;;;;;;;x
YUE_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
YUE_fascist;Fascist Party;;;;;;;;;;;;;x
